[832, 1.298, -6.342, 0.829]
[832, 1.298, -6.342, 0.838]
[833, 1.298, -6.342, 0.838]
[833, 1.303, -6.342, 0.838]
[833, 1.303, -6.343, 0.838]
[833, 1.303, -6.343, 0.843]
[834, 1.303, -6.343, 0.843]
[834, 1.314, -6.343, 0.843]
[834, 1.314, -6.351, 0.843]
[834, 1.314, -6.351, 0.965]
[835, 1.314, -6.351, 0.965]
[835, 1.291, -6.351, 0.965]
[835, 1.291, -6.334, 0.965]
[835, 1.291, -6.334, 0.776]
[836, 1.291, -6.334, 0.776]
[836, 1.289, -6.334, 0.776]
[836, 1.289, -6.332, 0.776]
[836, 1.289, -6.332, 0.779]
[837, 1.289, -6.332, 0.779]
[837, 1.278, -6.332, 0.779]
[837, 1.278, -6.344, 0.779]
[837, 1.278, -6.344, 0.753]
[838, 1.278, -6.344, 0.753]
[838, 1.302, -6.344, 0.753]
[838, 1.302, -6.349, 0.753]
[838, 1.302, -6.349, 0.887]
[839, 1.302, -6.349, 0.887]
[839, 1.279, -6.349, 0.887]
[839, 1.279, -6.305, 0.887]
[839, 1.279, -6.305, 0.860]
[840, 1.279, -6.305, 0.860]
[840, 1.306, -6.305, 0.860]
[840, 1.306, -6.352, 0.860]
[840, 1.306, -6.352, 0.935]
[841, 1.306, -6.352, 0.935]
[841, 1.292, -6.352, 0.935]
[841, 1.292, -6.351, 0.935]
[841, 1.292, -6.351, 0.885]
[842, 1.292, -6.351, 0.885]
[842, 1.262, -6.351, 0.885]
[842, 1.262, -6.367, 0.885]
[842, 1.262, -6.367, 1.000]
[843, 1.262, -6.367, 1.000]
[843, 1.303, -6.367, 1.000]
[843, 1.303, -6.344, 1.000]
[843, 1.303, -6.344, 0.917]
[844, 1.303, -6.344, 0.917]
[844, 1.304, -6.344, 0.917]
[844, 1.304, -6.344, 0.919]
[845, 1.304, -6.344, 0.919]
[845, 1.314, -6.344, 0.919]
[845, 1.314, -6.353, 0.919]
[845, 1.314, -6.353, 0.992]
[846, 1.314, -6.353, 0.992]
[846, 1.301, -6.353, 0.992]
[846, 1.301, -6.341, 0.992]
[846, 1.301, -6.341, 0.898]
[847, 1.301, -6.341, 0.898]
[847, 1.306, -6.341, 0.898]
[847, 1.306, -6.348, 0.898]
[847, 1.306, -6.348, 0.961]
[848, 1.306, -6.348, 0.961]
[848, 1.305, -6.348, 0.961]
[848, 1.305, -6.342, 0.961]
[848, 1.305, -6.342, 0.951]
[849, 1.305, -6.342, 0.951]
[849, 1.302, -6.342, 0.951]
[849, 1.302, -6.341, 0.951]
[849, 1.302, -6.341, 0.954]
[850, 1.302, -6.341, 0.954]
[850, 1.300, -6.341, 0.954]
[850, 1.300, -6.342, 0.954]
[850, 1.300, -6.342, 0.957]
[851, 1.300, -6.342, 0.957]
[851, 1.301, -6.342, 0.957]
[851, 1.301, -6.343, 0.957]
[851, 1.301, -6.343, 0.967]
[852, 1.301, -6.343, 0.967]
[852, 1.303, -6.343, 0.967]
[852, 1.303, -6.345, 0.967]
[852, 1.303, -6.345, 0.989]
[853, 1.303, -6.345, 0.989]
[853, 1.297, -6.345, 0.989]
[853, 1.297, -6.338, 0.989]
[853, 1.297, -6.338, 0.934]
[854, 1.297, -6.338, 0.934]
[854, 1.297, -6.335, 0.934]
[854, 1.297, -6.335, 0.928]
[855, 1.297, -6.335, 0.928]
[855, 1.296, -6.335, 0.928]
[855, 1.296, -6.335, 0.935]
[856, 1.296, -6.335, 0.935]
[856, 1.299, -6.335, 0.935]
[856, 1.299, -6.338, 0.935]
[856, 1.299, -6.338, 0.966]
[861, 1.299, -6.338, 0.966]
[861, 1.295, -6.338, 0.966]
[861, 1.295, -6.336, 0.966]
[861, 1.295, -6.336, 0.948]
[862, 1.295, -6.336, 0.948]
[862, 1.300, -6.336, 0.948]
[862, 1.300, -6.337, 0.948]
[862, 1.300, -6.337, 0.963]
[863, 1.300, -6.337, 0.963]
